"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"213371773255815170"	"jmartinsotelo"	"RL2013D01E001"	"https://twitter.com/jmartinsotelo/status/213371773255815170"	"EN"	"1339706769"	"http://t.co/ifMdQgNF"	"http://www.economist.com/blogs/schumpeter/2012/06/electric-cars?fsrc=gn_ep"	"5148b06e96aae6053363193cf2c9812c"
"213376697381294080"	"a2thenthony"	"RL2013D01E001"	"https://twitter.com/a2thenthony/status/213376697381294080"	"EN"	"1339707943"	""	""	""
"213378949743517696"	"smh_kse"	"RL2013D01E001"	"https://twitter.com/smh_kse/status/213378949743517696"	"ES"	"1339708480"	""	""	""
"213379960562397184"	"iSellAdderalls"	"RL2013D01E001"	"https://twitter.com/iSellAdderalls/status/213379960562397184"	"EN"	"1339708721"	""	""	""
"213381831234555906"	"carsnatl"	"RL2013D01E001"	"https://twitter.com/carsnatl/status/213381831234555906"	"EN"	"1339709167"	"http://t.co/Qp8KdDpk"	"http://atlanta.craigslist.org/atl/cto/3053118493.html?utm_content=buy+sell+trade+car+auto+bmw+atlanta&utm_source=twitterfeed&utm_medium=twitter"	"a4e07d4b0f023c29ad91788c2a3cb8e8"
"213383064330571776"	"iCarlyyyy_"	"RL2013D01E001"	"https://twitter.com/iCarlyyyy_/status/213383064330571776"	"EN"	"1339709461"	""	""	""
"213384087732371458"	"bmwgainesville"	"RL2013D01E001"	"https://twitter.com/bmwgainesville/status/213384087732371458"	"EN"	"1339709705"	"http://t.co/shZfCFt9"	"http://www.youtube.com/watch?v=S-DiWJ9TzNw&sf4615017=1"	"6051a0964d80f5afa70b4b8af3871693"
"213387321578496001"	"GoMrKendall"	"RL2013D01E001"	"https://twitter.com/GoMrKendall/status/213387321578496001"	"EN"	"1339710476"	""	""	""
"213391402598535170"	"A_Slater34"	"RL2013D01E001"	"https://twitter.com/A_Slater34/status/213391402598535170"	"EN"	"1339711449"	"http://t.co/RpJweJM2"	"http://www.youtube.com/watch?NR=1&feature=endscreen&v=4bTmln5c8bE"	"cbc20a8f47c910f8da2b4760d050cba1"
"213391893344694274"	"MilitarAviation"	"RL2013D01E001"	"https://twitter.com/MilitarAviation/status/213391893344694274"	"ES"	"1339711566"	"http://t.co/HAPzBQNX"	"http://dasilvapolck.blogspot.com.es/2012/05/bmw-serie-7-passa-por-discreta.html?spref=tw"	"06f1fb2a683245c532d57e92cfcc2e40"
"213395181687406593"	"drunk_doodles"	"RL2013D01E001"	"https://twitter.com/drunk_doodles/status/213395181687406593"	"EN"	"1339712350"	""	""	""
"213396653896507393"	"maria_tachibana"	"RL2013D01E001"	"https://twitter.com/maria_tachibana/status/213396653896507393"	"EN"	"1339712701"	"http://t.co/myu2LWBX"	"https://www.youtube.com/watch?v=Dk6_kCQtdNE&feature=plcp"	"b00e09b1ae5a8cab2299428772357692"
"213397056537112576"	"NgwaifongShanda"	"RL2013D01E001"	"https://twitter.com/NgwaifongShanda/status/213397056537112576"	"EN"	"1339712797"	"http://t.co/0IUO5N4O"	"http://shark-ferrari-testa-rossa-1957.blogspot.com.es/2011/12/1972-bmw-2002tii-rf-yes-it-and-not-or.html"	"6f413a68cda8d906933ffba296ace041"
"213398042181779456"	"MontrealBizcaf"	"RL2013D01E001"	"https://twitter.com/MontrealBizcaf/status/213398042181779456"	"ES"	"1339713032"	"http://t.co/mL6oeFKW"	"http://montreal.bizcaf.ca/BMW_X5_4_4i_2001_FULLY_EQUIPPED_LEATHER_AWD_NO_RUST_SUPER_CLEAN______-_%246950___laval_bizcafAd_1275218.dhtml?utm_source=MontrealBizcaf&utm_medium=twitter"	"eb6417aa8498b9d19275a5102efa0903"
"213401951302467584"	"EliChamoun"	"RL2013D01E001"	"https://twitter.com/EliChamoun/status/213401951302467584"	"EN"	"1339713964"	""	""	""
"213407793946959872"	"Sir_Alcocer"	"RL2013D01E001"	"https://twitter.com/Sir_Alcocer/status/213407793946959872"	"ES"	"1339715357"	""	""	""
"213411988242575360"	"mikeositos"	"RL2013D01E001"	"https://twitter.com/mikeositos/status/213411988242575360"	"ES"	"1339716357"	"http://t.co/y0e1nx66"	"http://www.youtube.com/watch?v=fj0OmaW59qM&feature=youtu.be&a"	"d4bcc002fd305799fd3e9ace74cfd5a6"
"213418514583789570"	"gabbbbs95"	"RL2013D01E001"	"https://twitter.com/gabbbbs95/status/213418514583789570"	"EN"	"1339717913"	""	""	""
"213420381074239488"	"EmilyS427"	"RL2013D01E001"	"https://twitter.com/EmilyS427/status/213420381074239488"	"EN"	"1339718358"	"http://t.co/h5E9HAqH"	"http://www.ustream.tv/channel/ateamvteam?utm_campaign=ustre-am&utm_source=10307901&utm_medium=social"	"c80dce689833c042a8def89e97889493"
"213453696405745667"	"chantalkthodges"	"RL2013D01E001"	"https://twitter.com/chantalkthodges/status/213453696405745667"	"EN"	"1339726301"	"http://t.co/ws2Rm3rR"	"http://www.amazon.com/BMW-Passenger-Side-Replacement-Headlight/dp/B002RSM2WM?SubscriptionId=AKIAIBNQ5YJOYI6MY7XA&tag=twittershop01-20&linkCode=sp1&camp=2025&creative=165953&creativeASIN=B002RSM2WM&utm_source=twitterfeed&utm_medium=twitter"	"0dad8f5f5c7bad75ad21eeb8f402615b"
"213462160544763904"	"_xoxoashyy"	"RL2013D01E001"	"https://twitter.com/_xoxoashyy/status/213462160544763904"	"EN"	"1339728319"	"http://t.co/M2EkxYaT"	"http://instagram.com/p/L4NK7Ztjun/"	"d7519baa2f5e86be6a7189697d2dc994"
"213464844899328000"	"dininurhani"	"RL2013D01E001"	"https://twitter.com/dininurhani/status/213464844899328000"	"EN"	"1339728959"	""	""	""
"213465247527342081"	"rydzewskiauhvd1"	"RL2013D01E001"	"https://twitter.com/rydzewskiauhvd1/status/213465247527342081"	"EN"	"1339729055"	""	""	""
"213466367398125568"	"MEXTRAN"	"RL2013D01E001"	"https://twitter.com/MEXTRAN/status/213466367398125568"	"ES"	"1339729322"	"http://t.co/oKNilVsQ"	"https://twitter.com/_deslumbrantes/status/213452776783618048/photo/1"	"30c0eb08a884ae281913361382566157"
"213473606771032065"	"SprtsCrs"	"RL2013D01E001"	"https://twitter.com/SprtsCrs/status/213473606771032065"	"EN"	"1339731048"	"http://t.co/5bOXdxSu"	"http://littlerock.craigslist.org/cto/3078670613.html"	"3f681af70948028eb5e53bb06ae8f853"
"213478216319516673"	"dailytopup"	"RL2013D01E001"	"https://twitter.com/dailytopup/status/213478216319516673"	"EN"	"1339732147"	"http://t.co/rW0RIU0P"	"http://dailytopup.com/bmw-opens-its-first-i-store-in-london/"	"21a8450abfe2176067ad49d348501feb"
"213484415517589504"	"ThatChick_Lani"	"RL2013D01E001"	"https://twitter.com/ThatChick_Lani/status/213484415517589504"	"EN"	"1339733625"	""	""	""
"213488869864259585"	"itzbrittnay"	"RL2013D01E001"	"https://twitter.com/itzbrittnay/status/213488869864259585"	"EN"	"1339734687"	""	""	""
"213494867698008064"	"Tura_turtles97"	"RL2013D01E001"	"https://twitter.com/Tura_turtles97/status/213494867698008064"	"EN"	"1339736117"	""	""	""
"213508482421366785"	"ViButts"	"RL2013D01E001"	"https://twitter.com/ViButts/status/213508482421366785"	"EN"	"1339739363"	""	""	""
"213511842063069184"	"saptabudiman"	"RL2013D01E001"	"https://twitter.com/saptabudiman/status/213511842063069184"	"EN"	"1339740164"	""	""	""
"213513465237737474"	"findcarsunder"	"RL2013D01E001"	"https://twitter.com/findcarsunder/status/213513465237737474"	"EN"	"1339740551"	"http://t.co/kVjAvv9i"	"http://www.lotpro.com/search/vehicleinfo/97217/bmw/z4_series/0/999999/0/999999/4USBU33516LW68834/yy0115?aff_id=af3034&utm_medium=twitter&utm_campaign=Portland+Used+Cars&utm_source=twitterfeed"	"8201d4b94c3b233c9772c5593846f01a"
"213513599459672064"	"Donseunabiz"	"RL2013D01E001"	"https://twitter.com/Donseunabiz/status/213513599459672064"	"EN"	"1339740583"	"http://t.co/9E3dlu2l"	"http://twitpic.com/9wk72w"	"34d7ca7f66fb683558b3dfc713789127"
"213515528839495680"	"gregmelandow"	"RL2013D01E001"	"https://twitter.com/gregmelandow/status/213515528839495680"	"EN"	"1339741043"	"http://t.co/cwMtHAic"	"http://gregmelandow.myvi.net/freebmw"	"5c04edb0915a10b890278e81c6ba9b59"
"213525536453046272"	"Rita__kz"	"RL2013D01E001"	"https://twitter.com/Rita__kz/status/213525536453046272"	"ES"	"1339743429"	"http://t.co/Bw8vxaLp"	"http://followfriday.com"	"c5527c0d9388b64d070111a6ea408a42"
"213525788107079680"	"faridmohdnoor"	"RL2013D01E001"	"https://twitter.com/faridmohdnoor/status/213525788107079680"	"EN"	"1339743489"	""	""	""
"213534935875723264"	"boabmccann"	"RL2013D01E001"	"https://twitter.com/boabmccann/status/213534935875723264"	"EN"	"1339745670"	""	""	""
"213543685202259968"	"alegna112"	"RL2013D01E001"	"https://twitter.com/alegna112/status/213543685202259968"	"ES"	"1339747756"	""	""	""
"213545434218635265"	"findcarsin"	"RL2013D01E001"	"https://twitter.com/findcarsin/status/213545434218635265"	"EN"	"1339748173"	"http://t.co/DNhihfFE"	"http://www.lotpro.com/search/vehicleinfo/07097/bmw/3_series/0/999999/0/999999/WBAWL73508PX57997/yy0115?aff_id=ap01003&utm_medium=twitter&utm_campaign=newjersey&utm_source=twitterfeed"	"66c4ec04157a7c59fff452b9e44fa007"
"213546780615385088"	"LABMWcom"	"RL2013D01E001"	"https://twitter.com/LABMWcom/status/213546780615385088"	"EN"	"1339748494"	"http://t.co/wYtugJVn"	"http://p.ost.im/p/evrGAE"	"d25a2ac7f0ab471c66080c5b755e688c"
"213548533813489664"	"callumgrraham"	"RL2013D01E001"	"https://twitter.com/callumgrraham/status/213548533813489664"	"EN"	"1339748912"	""	""	""
"213549439808323584"	"mejia104"	"RL2013D01E001"	"https://twitter.com/mejia104/status/213549439808323584"	"ES"	"1339749128"	""	""	""
"213553013330165760"	"dezmembraribmw"	"RL2013D01E001"	"https://twitter.com/dezmembraribmw/status/213553013330165760"	"ES"	"1339749980"	"http://t.co/iJjf7GZG"	"http://www.dezmembrari-bmw.net/semiaripa-bmw-316-din-dezmembrari-2195.html"	"e0b91ee0a3ee585a069b7d30320332ef"
"213561490022739968"	"bm_"	"RL2013D01E001"	"https://twitter.com/bm_/status/213561490022739968"	"EN"	"1339752001"	""	""	""
"213562211434635264"	"adimdansanane"	"RL2013D01E001"	"https://twitter.com/adimdansanane/status/213562211434635264"	"ES"	"1339752173"	""	""	""
"213562442159108096"	"Bokkerugby"	"RL2013D01E001"	"https://twitter.com/Bokkerugby/status/213562442159108096"	"EN"	"1339752228"	""	""	""
"213564744832008192"	"LongoSagesyd"	"RL2013D01E001"	"https://twitter.com/LongoSagesyd/status/213564744832008192"	"EN"	"1339752777"	"http://t.co/dNnpkP2K"	"http://www.amazon.com/Goodridge-Stainless-Steel-Brake-Models/dp/B000IJ9U5Y"	"59fd82ac81379307ef88f49f313a9df1"
"213565814379515904"	"dezmembraribmw"	"RL2013D01E001"	"https://twitter.com/dezmembraribmw/status/213565814379515904"	"ES"	"1339753032"	"http://t.co/O213sq5Z"	"http://www.dezmembrari-bmw.net/sistem-suspensie-bmw-318-din-dezmembrari-2217.html"	"3e33229b1926b3ffb1c458a922f1c856"
"213567525630377984"	"Karaburac"	"RL2013D01E001"	"https://twitter.com/Karaburac/status/213567525630377984"	"EN"	"1339753440"	"http://t.co/rAYxcQdV"	"http://bmwsrbija.blog.rs/blog/bmwsrbija/m1-m3-m5-m6-x5m-x6m/2012/06/15/novi-bmw-m1-za-2016.-godinu"	"0ca62a513f6335107224332729151a0b"
"213567970222411776"	"AUTOPAPA"	"RL2013D01E001"	"https://twitter.com/AUTOPAPA/status/213567970222411776"	"EN"	"1339753546"	"http://t.co/r42wAiZB"	"http://autopapa.ge/ge/bmw/x6-m/107552"	"0a3008f8a42984c8d2dbd395ce6b9863"
"213568179950190592"	"Lauren_Monsanto"	"RL2013D01E001"	"https://twitter.com/Lauren_Monsanto/status/213568179950190592"	"EN"	"1339753596"	"http://t.co/3DnOeakm"	"http://www.marketwatch.com/Story/story/rescue?SourceUrl=http%3A%2F%2Fwww.marketwatch.com%2Fstory%2Fbmw-guggenheim-lab-opens-in-berlin-on-june-15-2012-06-15"	"ff56f7b756bc415325a844d424ac8868"
"213571568943628289"	"dezmembraribmw"	"RL2013D01E001"	"https://twitter.com/dezmembraribmw/status/213571568943628289"	"ES"	"1339754404"	"http://t.co/SSFqEh1O"	"http://www.dezmembrari-bmw.net/pompa-injectie-bmw-316-din-dezmembrari-2227.html"	"a5fd760b8709d8c57a5cc2b50be4b5ef"
"213577390620819457"	"lasandrayheck"	"RL2013D01E001"	"https://twitter.com/lasandrayheck/status/213577390620819457"	"EN"	"1339755792"	"http://t.co/5i3ANnJX"	"http://www.amazon.com/BMW-Genuine-Holder-Driver-Chrome/dp/B001TMAC42"	"973bbbe8e9409845c7d5327ef5703ba3"
"213577503887998976"	"Katinair1"	"RL2013D01E001"	"https://twitter.com/Katinair1/status/213577503887998976"	"EN"	"1339755819"	"http://t.co/eYBabVOS"	"http://t.co/eYBabVOS"	"2f8b35163ae28c82e200408512be57b8"
"213578724422066176"	"pinhiita"	"RL2013D01E001"	"https://twitter.com/pinhiita/status/213578724422066176"	"EN"	"1339756110"	""	""	""
"213583971487973377"	"BMW_Norwich"	"RL2013D01E001"	"https://twitter.com/BMW_Norwich/status/213583971487973377"	"EN"	"1339757361"	""	""	""
"213584512586747904"	"formulamoto"	"RL2013D01E001"	"https://twitter.com/formulamoto/status/213584512586747904"	"ES"	"1339757490"	"http://t.co/Mh52CqH5"	"http://www.formulamoto.es/reportajes/bmw-%E2%80%9Cpincha%E2%80%9D-en-tres-frentes?utm_source=twitterfeed&utm_medium=twitter"	"b1c884890eb0eb4b6ad2b243d91f8eb2"
"213585041056468993"	"NJM_GOLF"	"RL2013D01E001"	"https://twitter.com/NJM_GOLF/status/213585041056468993"	"EN"	"1339757616"	""	""	""
"213588635549839360"	"Ten2Eight"	"RL2013D01E001"	"https://twitter.com/Ten2Eight/status/213588635549839360"	"EN"	"1339758473"	"http://t.co/0ApWMKnT"	"http://www.autonews.com/apps/pbcs.dll/article?AID=/20120612/COPY01/306129849"	"c903e398e4beda3a57e83445c09d3e6c"
"213594193031987200"	"cascosbmw"	"RL2013D01E001"	"https://twitter.com/cascosbmw/status/213594193031987200"	"ES"	"1339759798"	"http://t.co/s0EML0ck"	"http://feeds.feedburner.com/~r/bmwmotor/~3/nIGw4NmLB1Y/descalabro-marcas-generalistas-mercado-europeo-81644.htm?utm_source=feedburner&utm_medium=twitter&utm_campaign=cascosbmw"	"b8a91a27be08c96855342f3dd1c52618"
"213597468754063360"	"freehondaads"	"RL2013D01E001"	"https://twitter.com/freehondaads/status/213597468754063360"	"EN"	"1339760579"	"http://t.co/EuFXHW8h"	"http://massachusetts.freehondashopper.com/honda/2003-bmw-r1200cl462-gallons.html?utm_source=twitterfeed&utm_medium=twitter"	"d04ae6c54584dcb4c1d7361b19c39141"
"213597925966753792"	"rupewolf"	"RL2013D01E001"	"https://twitter.com/rupewolf/status/213597925966753792"	"EN"	"1339760688"	"http://t.co/mSazfxjr,http://t.co/mSazfxjr"	"http://www.sourceecreative.com,http://www.sourceecreative.com"	"e3f17afafc9acd298852eac69ac995c7,e3f17afafc9acd298852eac69ac995c7"
"213601411412393986"	"ibe2unique"	"RL2013D01E001"	"https://twitter.com/ibe2unique/status/213601411412393986"	"EN"	"1339761519"	""	""	""
"213603135288119296"	"CarBlogsCo"	"RL2013D01E001"	"https://twitter.com/CarBlogsCo/status/213603135288119296"	"EN"	"1339761930"	"http://t.co/41A9wsKn"	"http://t.co/41A9wsKn"	"70a9ba79d2bff87ed6f85e24992d921b"
"213605500871380992"	"DORISESCOBEDO"	"RL2013D01E001"	"https://twitter.com/DORISESCOBEDO/status/213605500871380992"	"ES"	"1339762494"	""	""	""
"213607128248762368"	"DevonaLambes"	"RL2013D01E001"	"https://twitter.com/DevonaLambes/status/213607128248762368"	"EN"	"1339762882"	"http://t.co/uvMKKRrY"	"http://www.amazon.com/Motorcycle-Licence-Bracket-R1200GS-R1200RT/dp/B004WTE4XY"	"02f14d18ffebb7100bba736b9c518e1a"
"213614266962546688"	"kdub72"	"RL2013D01E001"	"https://twitter.com/kdub72/status/213614266962546688"	"EN"	"1339764584"	""	""	""
"213614539596500992"	"carsnatl"	"RL2013D01E001"	"https://twitter.com/carsnatl/status/213614539596500992"	"EN"	"1339764649"	"http://t.co/xRTSoijP"	"http://atlanta.craigslist.org/atl/cto/3079170307.html?utm_content=buy+sell+trade+car+auto+bmw+atlanta&utm_source=twitterfeed&utm_medium=twitter"	"8867a7f8c855e73b85b8faedbbe362f0"
"213616489947865088"	"LeithBMWRaleigh"	"RL2013D01E001"	"https://twitter.com/LeithBMWRaleigh/status/213616489947865088"	"EN"	"1339765114"	"http://t.co/496JDkfX"	"http://www.ultimatedriveapp.com/blog/tag/fathers-day/"	"c5a093afa02e982504a81a7b4768b41e"
"213619623092961280"	"Moment4_Life"	"RL2013D01E001"	"https://twitter.com/Moment4_Life/status/213619623092961280"	"EN"	"1339765861"	""	""	""
"213621888021311489"	"Mariacabra16"	"RL2013D01E001"	"https://twitter.com/Mariacabra16/status/213621888021311489"	"ES"	"1339766401"	""	""	""
"213629320336392193"	"sherigro12"	"RL2013D01E001"	"https://twitter.com/sherigro12/status/213629320336392193"	"EN"	"1339768173"	""	""	""
"213630742184476672"	"tlcracer"	"RL2013D01E001"	"https://twitter.com/tlcracer/status/213630742184476672"	"EN"	"1339768512"	"http://t.co/gwYahH5D"	"http://www.popsci.com/cars/article/2012-02/driven-all-electric-bmw-active-e"	"143a206a07f145a44a47c1c2248ad384"
"213631178408853504"	"izkyandra"	"RL2013D01E001"	"https://twitter.com/izkyandra/status/213631178408853504"	"EN"	"1339768616"	""	""	""
"213640095503364096"	"sevenny"	"RL2013D01E001"	"https://twitter.com/sevenny/status/213640095503364096"	"EN"	"1339770742"	"http://t.co/6TcaiFYa"	"http://fw.dnslink.com/?&publicid=72b67aeb-32ba-4635-be5a-30d584ab8336&domainname=regcars.com"	"c115d3c77fa93b2107c39dbdfaa45aec"
"213640137412845569"	"thefennell"	"RL2013D01E001"	"https://twitter.com/thefennell/status/213640137412845569"	"EN"	"1339770752"	""	""	""
"213642230404100096"	"IsabelaVigil"	"RL2013D01E001"	"https://twitter.com/IsabelaVigil/status/213642230404100096"	"ES"	"1339771251"	"http://t.co/ojvCDmQz"	"http://www.gpeuropa.net/2012/06/15/ofertas-de-bmw-y-mini-en-el-salon-del-vehiculo-de-ocasion-de-madrid/"	"d516fae33fdda5fd19c3a78ff48c37fa"
"213644256248733698"	"SaRennaLee"	"RL2013D01E001"	"https://twitter.com/SaRennaLee/status/213644256248733698"	"EN"	"1339771734"	""	""	""
"213644554019155968"	"ResanoJusticia"	"RL2013D01E001"	"https://twitter.com/ResanoJusticia/status/213644554019155968"	"ES"	"1339771805"	""	""	""
"213645787140333568"	"f1hirozon"	"RL2013D01E001"	"https://twitter.com/f1hirozon/status/213645787140333568"	"ES"	"1339772099"	"http://t.co/1vryuICs"	"http://www.vezess.hu/hirek/bmw_talalkozo_hetvegen/37617/"	"2709f7f25cdea24694aa6266673071be"
"213647838184353793"	"iRapeBitchex"	"RL2013D01E001"	"https://twitter.com/iRapeBitchex/status/213647838184353793"	"EN"	"1339772588"	""	""	""
"213655123673628672"	"aptianz"	"RL2013D01E001"	"https://twitter.com/aptianz/status/213655123673628672"	"EN"	"1339774325"	""	""	""
"213715030921854976"	"YobbiWan"	"RL2013D01E001"	"https://twitter.com/YobbiWan/status/213715030921854976"	"EN"	"1339788608"	""	""	""
"213717438435557376"	"BaileyJay_"	"RL2013D01E001"	"https://twitter.com/BaileyJay_/status/213717438435557376"	"EN"	"1339789182"	""	""	""
"213719749497061376"	"LeslyeV"	"RL2013D01E001"	"https://twitter.com/LeslyeV/status/213719749497061376"	"ES"	"1339789733"	""	""	""
"213734412809011201"	"That_Kid_Ro"	"RL2013D01E001"	"https://twitter.com/That_Kid_Ro/status/213734412809011201"	"EN"	"1339793229"	""	""	""
"213734458925400064"	"3KSmith"	"RL2013D01E001"	"https://twitter.com/3KSmith/status/213734458925400064"	"EN"	"1339793240"	""	""	""
"213737822757199872"	"dieguez_miguel"	"RL2013D01E001"	"https://twitter.com/dieguez_miguel/status/213737822757199872"	"ES"	"1339794042"	""	""	""
"213749029950062593"	"MolikaMarchaRiv"	"RL2013D01E001"	"https://twitter.com/MolikaMarchaRiv/status/213749029950062593"	"EN"	"1339796714"	"http://t.co/zhCi63am"	"http://revista-h-extremo-angelique-boyer.blogspot.com.es/2011/09/bmw-m2-according-to-rumors-next.html"	"e6cdaace7688d12be04ad88dff5aa3ff"
"213752796426665986"	"AriefSuprayogo"	"RL2013D01E001"	"https://twitter.com/AriefSuprayogo/status/213752796426665986"	"ES"	"1339797612"	""	""	""
"213756957172039680"	"razmtaz"	"RL2013D01E001"	"https://twitter.com/razmtaz/status/213756957172039680"	"EN"	"1339798604"	"http://t.co/97ZeCG8j"	"http://www.worldcarfans.com/112061545366/2013-bmw-alpina-b7-facelift-revealed?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+worldcarfans%2FJxfz+%28WorldCarFans.com%29"	"6d12c9d0bd55a1b749037f1b6cbc8248"
"213759045960613890"	"Truthcop"	"RL2013D01E001"	"https://twitter.com/Truthcop/status/213759045960613890"	"EN"	"1339799102"	""	""	""
"213761164058959873"	"beshkena914"	"RL2013D01E001"	"https://twitter.com/beshkena914/status/213761164058959873"	"EN"	"1339799607"	"http://t.co/NQgiRaDK,http://t.co/BfXrrHIP"	"http://www.youtube.com/watch?v=9YALWutM-Cc&feature=youtu.be&a,http://t.co/BfXrrHIP"	"364d93980e1d2ed4783996f6f3707cad,dc9def519fdef0d01dded8aab860afb0"
"213761776452509696"	"j0kst3r"	"RL2013D01E001"	"https://twitter.com/j0kst3r/status/213761776452509696"	"EN"	"1339799753"	""	""	""
"213769472987758593"	"SerKadeem"	"RL2013D01E001"	"https://twitter.com/SerKadeem/status/213769472987758593"	"EN"	"1339801588"	""	""	""
"213769544299323392"	"altabarpanama"	"RL2013D01E001"	"https://twitter.com/altabarpanama/status/213769544299323392"	"ES"	"1339801605"	""	""	""
"213772417401749504"	"YakelinReionaTu"	"RL2013D01E001"	"https://twitter.com/YakelinReionaTu/status/213772417401749504"	"EN"	"1339802290"	"http://t.co/iaAAyhrD"	"http://maserati-tuning-passat-coup.blogspot.com.es/2012/03/bmw-x3-is-no-longer-alone-german-brand.html"	"7435a50b4e0d9cf30ae0789181001a4c"
"213775005266345984"	"Wottsit"	"RL2013D01E001"	"https://twitter.com/Wottsit/status/213775005266345984"	"EN"	"1339802907"	""	""	""
"213776800424271872"	"OnlineMEXICONOW"	"RL2013D01E001"	"https://twitter.com/OnlineMEXICONOW/status/213776800424271872"	"EN"	"1339803335"	""	""	""
"213777970656059393"	"360Panorama"	"RL2013D01E001"	"https://twitter.com/360Panorama/status/213777970656059393"	"EN"	"1339803614"	"http://t.co/1PI9BhMk"	"http://360.io/LBHmbg"	"b69be8081412bae4e8b8531f83856ccf"
"213779346371002368"	"anthony_terrell"	"RL2013D01E001"	"https://twitter.com/anthony_terrell/status/213779346371002368"	"EN"	"1339803942"	""	""	""
"213782693417197568"	"Luis_Tosca"	"RL2013D01E001"	"https://twitter.com/Luis_Tosca/status/213782693417197568"	"EN"	"1339804740"	""	""	""
"213783867830710275"	"bimmermania"	"RL2013D01E001"	"https://twitter.com/bimmermania/status/213783867830710275"	"EN"	"1339805020"	"http://t.co"	"http://t.co"	"269330fc757e1abf790111da45b3312d"
"213784492769427458"	"manueltez0611"	"RL2013D01E001"	"https://twitter.com/manueltez0611/status/213784492769427458"	"EN"	"1339805169"	""	""	""
"213786229232238592"	"ComplexMusic"	"RL2013D01E001"	"https://twitter.com/ComplexMusic/status/213786229232238592"	"EN"	"1339805583"	"http://t.co/gI0nXoxa"	"http://www.complex.com/rides/2012/06/drum-set-sidecar-on-bmw-motorcycle-is-musicians-dream-vehicle"	"3f6498ca9edfb65034d50311fb95482d"
"213788179579404288"	"bmw_free"	"RL2013D01E001"	"https://twitter.com/bmw_free/status/213788179579404288"	"EN"	"1339806048"	""	""	""
"213797251846385665"	"AaronDmitri"	"RL2013D01E001"	"https://twitter.com/AaronDmitri/status/213797251846385665"	"ES"	"1339808211"	""	""	""
"213799277716185088"	"ChaseFreezman"	"RL2013D01E001"	"https://twitter.com/ChaseFreezman/status/213799277716185088"	"EN"	"1339808694"	"http://t.co/9CB47Bwr"	"http://instagram.com/p/L6meIYGE_x/"	"837c49335b96e8b3ad5c7fbf6d53c07a"
"213800598917742592"	"South_Side_juy"	"RL2013D01E001"	"https://twitter.com/South_Side_juy/status/213800598917742592"	"ES"	"1339809009"	""	""	""
"213801618133626880"	"SupaTev"	"RL2013D01E001"	"https://twitter.com/SupaTev/status/213801618133626880"	"EN"	"1339809252"	""	""	""
"213802083692986368"	"JimClickAuto"	"RL2013D01E001"	"https://twitter.com/JimClickAuto/status/213802083692986368"	"EN"	"1339809363"	"http://t.co/kfO6mn4B"	"http://home.autonews.com/clickshare/authenticateUserSubscription.do?CSProduct=autonews-premium&CSAuthReq=1:373496636309380:AID|IDAID=20120615/OEM02/120619896|ID=:4BF54A4F1BE8D684529C4AE2A465E550&AID=20120615/OEM02/120619896&title=Lincoln%20hires%20former%20BMW%2C%20GM%20public%20relations%20exec%20Kowaleski&ID=&CSTargetURL=http%3A%2F%2Fwww.autonews.com%2Fapps%2Fpbcs.dll%2Flogin%3FAssignSessionID%3D373496636309380%26AID%3D20120615%2FOEM02%2F120619896"	"f9746eaaeb9c3eb4a4e1b1465cb1ea3d"
"213811185345232896"	"kristiandi0r"	"RL2013D01E001"	"https://twitter.com/kristiandi0r/status/213811185345232896"	"EN"	"1339811533"	""	""	""
"213814700146831360"	"k_okuda43"	"RL2013D01E001"	"https://twitter.com/k_okuda43/status/213814700146831360"	"EN"	"1339812371"	"http://t.co/bIGUSC7E"	"http://www.mymodernmet.com/profiles/blogs/fine-art-of-classic-bmw-cars"	"2c40335661c6ddd1350bb37b4d4ab9a9"
"213817686529019904"	"fenofflqhec0"	"RL2013D01E001"	"https://twitter.com/fenofflqhec0/status/213817686529019904"	"EN"	"1339813083"	""	""	""
"213818667991965696"	"paolajoseam"	"RL2013D01E001"	"https://twitter.com/paolajoseam/status/213818667991965696"	"ES"	"1339813317"	""	""	""
"213821004206706688"	"faviovitale"	"RL2013D01E001"	"https://twitter.com/faviovitale/status/213821004206706688"	"ES"	"1339813874"	""	""	""
"213822736437477377"	"LocalBizWire"	"RL2013D01E001"	"https://twitter.com/LocalBizWire/status/213822736437477377"	"EN"	"1339814287"	"http://t.co/gUimK90f"	"http://t.co/gUimK90f"	"d6d6833591202fae417d53ea186eaa79"
"213829401199132673"	"HisyamNasir"	"RL2013D01E001"	"https://twitter.com/HisyamNasir/status/213829401199132673"	"ES"	"1339815876"	""	""	""
"213829694792015872"	"Anatamaracabral"	"RL2013D01E001"	"https://twitter.com/Anatamaracabral/status/213829694792015872"	"EN"	"1339815946"	""	""	""
"213831171178643456"	"MyspCars"	"RL2013D01E001"	"https://twitter.com/MyspCars/status/213831171178643456"	"EN"	"1339816298"	"http://t.co/5Lq2DsJw"	"https://www.facebook.com/photo.php?pid=9646161&l=7e275cecec&id=265864157168"	"9370737266645cbe6876b6a7191c0a5d"
"213831846486736896"	"keepitt_lowkey"	"RL2013D01E001"	"https://twitter.com/keepitt_lowkey/status/213831846486736896"	"EN"	"1339816459"	""	""	""
